final_channel_name,video_id,published_date,d1_view_count,d2_view_count,viral_bucket
Physics Wallah,V1A2B3C4D5E,2024-01-15,125000,98000,100k_plus
Unacademy JEE,V2F3G4H5I6J,2024-01-15,89000,67000,10k_plus
BYJU'S Classes,V3K4L5M6N7O,2024-01-15,156000,134000,100k_plus
Vedantu Math,V4P5Q6R7S8T,2024-01-15,78000,45000,10k_plus
Khan Academy,V5U6V7W8X9Y,2024-01-15,67000,52000,10k_plus
Toppr Courses,V6Z7A8B9C0D,2024-01-15,203000,187000,100k_plus
CareerPoint,V7E8F9G0H1I,2024-01-15,45000,34000,10k_plus
Aakash Institute,V8J9K0L1M2N,2024-01-15,92000,76000,10k_plus
Allen Digital,V9O0P1Q2R3S,2024-01-15,134000,119000,100k_plus
Embibe Learning,V0T1U2V3W4X,2024-01-15,58000,41000,10k_plus
Resonance,V1Y2Z3A4B5C,2024-01-15,187000,165000,100k_plus
FIITJEE Online,V2D3E4F5G6H,2024-01-15,73000,59000,10k_plus
Extramarks,V3I4J5K6L7M,2024-01-15,96000,82000,10k_plus
Doubtnut,V4N5O6P7Q8R,2024-01-15,168000,149000,100k_plus
Simplilearn,V5S6T7U8V9W,2024-01-15,54000,38000,10k_plus
Coursera India,V6X7Y8Z9A0B,2024-01-15,112000,95000,100k_plus
edX Courses,V7C8D9E0F1G,2024-01-15,49000,35000,10k_plus
Udemy Tech,V8H9I0J1K2L,2024-01-15,83000,67000,10k_plus
Skillshare,V9M0N1O2P3Q,2024-01-15,76000,61000,10k_plus
Codecademy,V0R1S2T3U4V,2024-01-15,142000,126000,100k_plus
